9 :  ['Silene_uniflora', 'Silene_stellata']
9 :  ['Silene_vulgaris', 'Silene_stellata']
9 :  ['Nepenthes_ventricosa', 'Nepenthes_thorelii']
9 :  ['Armeria_hirta', 'Armeria_berlengensis']
9 :  ['Menziesia_lasiophylla']
9 :  ['Camellia_chrysanthoides', 'Camellia_limonia', 'Camellia_flavida']
9 :  ['Camellia_tunghinensis', 'Camellia_nitidissima', 'Camellia_flavida']
9 :  ['Camellia_limonia', 'Camellia_flavida']
9 :  ['Stewartia_serrata', 'Stewartia_monadelpha']
9 :  ['Primula_bulleyana', 'Primula_cockburniana', 'Primula_secundiflora']
9 :  ['Macrozamia_moorei']
9 :  ['Lepidozamia_hopei', 'Microcycas_calocoma']
9 :  ['Ipomoea_trifida', 'Ipomoea_lacunosa', 'Ipomoea_ramosissima']
9 :  ['Ipomoea_lacunosa', 'Ipomoea_ramosissima', 'Ipomoea_tenuissima']
9 :  ['Ipomoea_lacunosa', 'Ipomoea_ramosissima', 'Ipomoea_tiliacea']
9 :  ['Ipomoea_lacunosa', 'Ipomoea_cordatotriloba']
9 :  ['Ipomoea_batatas', 'Ipomoea_tiliacea']
9 :  ['Ipomoea_ramosissima', 'Ipomoea_tiliacea']
9 :  ['Ipomoea_ramosissima']
9 :  ['Lycium_australe', 'Lycium_chinense', 'Lycium_ferocissimum']
9 :  ['Encephalartos_horridus', 'Encephalartos_ferox']
9 :  ['Encephalartos_horridus', 'Encephalartos_dyerianus', 'Encephalartos_lanatus']
9 :  ['Lycium_ferocissimum', 'Lycium_villosum', 'Lycium_shockleyi']
9 :  ['Lycium_villosum', 'Lycium_americanum']
9 :  ['Lycium_andersonii', 'Lycium_pallidum', 'Iochroma_gesnerioides']
9 :  ['Solanum_chacoense', 'Nicotiana_tabacum']
9 :  ['Solanum_tuberosum', 'Hyoscyamus_niger']
9 :  ['Solanum_lycopersicoides', 'Solanum_melongena']
9 :  ['Solanum_neorickii', 'Solanum_cheesmaniae']
9 :  ['Solanum_peruvianum', 'Solanum_lycopersicum', 'Solanum_pennellii']
9 :  ['Solanum_pimpinellifolium', 'Solanum_lycopersicum', 'Solanum_habrochaites']
9 :  ['Solanum_melongena', 'Solanum_panduriforme', 'Solanum_incanum']
9 :  ['Encephalartos_hildebrandtii', 'Encephalartos_ferox', 'Encephalartos_manikensis']
9 :  ['Dracunculus_canariensis', 'Arum_italicum', 'Arisaema_speciosum']
9 :  ['Physalis_alkekengi', 'Physalis_nicandroides', 'Physalis_mendocina']
9 :  ['Arum_orientale', 'Arum_elongatum']
9 :  ['Encephalartos_ghellinckii', 'Encephalartos_lanatus', 'Lepidozamia_peroffskyana']
9 :  ['Capsicum_annuum', 'Capsicum_pubescens']
9 :  ['Nicotiana_glauca', 'Nicotiana_tabacum']
9 :  ['Nicotiana_plumbaginifolia', 'Nicotiana_tabacum']
9 :  ['Typhonium_hirsutum', 'Theriophonum_dalzellii']
9 :  ['Nicotiana_tabacum', 'Nicotiana_palmeri']
9 :  ['Nicotiana_tabacum', 'Schizanthus_pinnatus']
9 :  ['Nicotiana_tabacum']
9 :  ['Typhonium_hirsutum']
9 :  ['Encephalartos_senticosus', 'Encephalartos_lehmannii']
9 :  ['Lindelofia_longiflora', 'Lithospermum_mirabile']
9 :  ['Encephalartos_heenanii', 'Encephalartos_dyerianus', 'Encephalartos_inopinus']
9 :  ['Echium_brevirame', 'Echium_callithyrsum', 'Echium_sabulicola']
9 :  ['Encephalartos_ferox', 'Dioon_holmgrenii', 'Dioon_argenteum']
9 :  ['Kohleria_spicata', 'Sinningia_speciosa', 'Sinningia_richii']
9 :  ['Gesneria_pedicellaris', 'Gesneria_christii']
9 :  ['Gesneria_pedicellaris', 'Gesneria_humilis']
9 :  ['Rhytidophyllum_leucomallon', 'Gesneria_christii']
9 :  ['Sinningia_speciosa', 'Sinningia_brasiliensis', 'Paliavana_plumerioides']
9 :  ['Sinningia_guttata', 'Sinningia_incarnata', 'Sinningia_cooperi']
9 :  ['Paliavana_prasinata', 'Sinningia_cooperi']
9 :  ['Vanhouttea_calcarata', 'Sinningia_cooperi']
9 :  ['Sinningia_cooperi']
9 :  ['Encephalartos_lanatus', 'Lepidozamia_peroffskyana']
9 :  ['Encephalartos_lanatus']
9 :  ['Castilleja_lasiorhyncha', 'Castilleja_lineariloba']
9 :  ['Castilleja_lineariloba', 'Castilleja_nana']
9 :  ['Encephalartos_lehmannii', 'Encephalartos_longifolius']
9 :  ['Glandularia_aurantiaca', 'Glandularia_aristigera']
9 :  ['Glandularia_flava', 'Glandularia_aristigera', 'Glandularia_araucana']
9 :  ['Glandularia_aristigera', 'Glandularia_mendocina']
9 :  ['Sutera_foetida', 'Sutera_cordata', 'Sutera_caerulea']
9 :  ['Sutera_revoluta', 'Sutera_caerulea']
9 :  ['Dioon_purpusii', 'Dioon_angustifolium']
9 :  ['Dioon_purpusii', 'Microcycas_calocoma']
9 :  ['Dioon_edule', 'Ceratozamia_miqueliana']
9 :  ['Dioon_tomasellii', 'Dioon_holmgrenii', 'Dioon_angustifolium']
9 :  ['Veronica_macrostemon', 'Veronica_saturejoides', 'Veronica_nummularia']
9 :  ['Dioon_califanoi', 'Dioon_angustifolium', 'Dioon_argenteum']
9 :  ['Dioon_sonorense', 'Dioon_argenteum', 'Chigua_restrepoi']
9 :  ['Stachys_sylvatica', 'Stachys_officinalis', 'Stachys_argillicola']
9 :  ['Stachys_sylvatica', 'Stachys_officinalis']
9 :  ['Stachys_sylvatica', 'Stachys_lindenii', 'Stachys_chamissonis']
9 :  ['Stachys_sylvatica', 'Stachys_chamissonis']
9 :  ['Dioon_angustifolium']
9 :  ['Wolffia_borealis', 'Wolffia_microscopica']
9 :  ['Ceratozamia_sabatoi', 'Ceratozamia_morettii', 'Ceratozamia_miqueliana']
9 :  ['Ceratozamia_sabatoi', 'Ceratozamia_norstogii', 'Ceratozamia_miqueliana']
9 :  ['Ligustrum_sempervirens', 'Fraxinus_ornus', 'Phillyrea_latifolia']
9 :  ['Ceratozamia_microstrobila', 'Ceratozamia_miqueliana']
9 :  ['Osmanthus_americanus', 'Osmanthus_matsumuranus', 'Osmanthus_marginatus']
9 :  ['Gentianella_peruviana', 'Gentianella_bellidifolia']
9 :  ['Potamogeton_berchtoldii', 'Potamogeton_amplifolius', 'Potamogeton_robbinsii']
9 :  ['Potamogeton_berchtoldii', 'Potamogeton_robbinsii']
9 :  ['Potamogeton_berchtoldii', 'Potamogeton_natans', 'Potamogeton_maackianus']
9 :  ['Fockea_edulis', 'Cibirhiza_dhofarensis']
9 :  ['Potamogeton_robbinsii', 'Potamogeton_crispus', 'Potamogeton_lucens']
9 :  ['Potamogeton_crispus', 'Potamogeton_alpinus', 'Potamogeton_praelongus']
9 :  ['Potamogeton_alpinus']
9 :  ['Potamogeton_praelongus', 'Stuckenia_pectinata']
9 :  ['Potamogeton_praelongus', 'Potamogeton_maackianus']
9 :  ['Potamogeton_octandrus', 'Stuckenia_pectinata']
9 :  ['Macoubea_guianensis', 'Tabernaemontana_citrifolia', 'Carvalhoa_campanulata']
9 :  ['Macoubea_guianensis', 'Tabernaemontana_citrifolia']
9 :  ['Gaertnera_psychotrioides', 'Gaertnera_arenaria', 'Gaertnera_walkeri']
9 :  ['Psilanthus_travancorensis', 'Coffea_eugenioides', 'Coffea_kapakata']
9 :  ['Coffea_eugenioides', 'Coffea_racemosa', 'Coffea_liberica']
9 :  ['Bathysa_peruviana', 'Macbrideina_peruviana']
9 :  ['Hydrocotyle_vulgaris', 'Polyscias_guilfoylei', 'Hedera_helix']
9 :  ['Polyscias_guilfoylei', 'Hedera_helix']
9 :  ['Polyscias_guilfoylei', 'Eleutherococcus_trifoliatus']
9 :  ['Polyscias_guilfoylei', 'Schefflera_arboricola']
9 :  ['Polyscias_guilfoylei', 'Coriandrum_sativum']
9 :  ['Podistera_macounii', 'Angelica_sylvestris', 'Peucedanum_japonicum']
9 :  ['Shoshonea_pulvinata', 'Cnidium_monnieri', 'Angelica_likiangensis']
9 :  ['Shoshonea_pulvinata', 'Angelica_likiangensis']
9 :  ['Angelica_ampla', 'Angelica_sylvestris', 'Angelica_grayi']
9 :  ['Heracleum_dissectifolium', 'Heracleum_bivittatum']
9 :  ['Angelica_sylvestris', 'Peucedanum_japonicum']
9 :  ['Angelica_archangelica', 'Angelica_laxifoliata', 'Angelica_likiangensis']
9 :  ['Euryops_speciosissimus', 'Euryops_virgineus', 'Euryops_acraeus']
9 :  ['Euryops_speciosissimus', 'Euryops_virgineus', 'Euryops_pectinatus']
9 :  ['Euryops_speciosissimus', 'Euryops_acraeus', 'Euryops_spathaceus']
9 :  ['Trichogyne_repens']
9 :  ['Eclipta_prostrata', 'Neurolaena_lobata', 'Eutrochium_maculatum']
9 :  ['Eclipta_prostrata', 'Neurolaena_lobata', 'Eupatorium_hyssopifolium']
9 :  ['Eclipta_prostrata', 'Neurolaena_lobata']
9 :  ['Eclipta_prostrata', 'Polymnia_canadensis', 'Trilisa_paniculata']
9 :  ['Eclipta_prostrata', 'Eutrochium_maculatum']
9 :  ['Helianthus_tuberosus', 'Flaveria_ramosissima', 'Amauriopsis_dissecta']
9 :  ['Flaveria_ramosissima', 'Flaveria_trinervia', 'Flaveria_bidentis']
9 :  ['Flaveria_ramosissima', 'Flaveria_trinervia']
9 :  ['Flaveria_ramosissima', 'Perityle_emoryi']
9 :  ['Flaveria_ramosissima', 'Pseudoclappia_arenaria']
9 :  ['Leucanthemum_vulgare', 'Chrysanthemum_vestitum', 'Chrysanthemum_crassum']
9 :  ['Leucanthemum_vulgare', 'Chrysanthemum_nankingense', 'Chrysanthemum_crassum']
9 :  ['Chrysanthemum_vestitum', 'Chrysanthemum_boreale', 'Chrysanthemum_crassum']
9 :  ['Chrysanthemum_vestitum', 'Chrysanthemum_crassum']
9 :  ['Chrysanthemum_okiense', 'Chrysanthemum_crassum', 'Chrysanthemum_weyrichii']
9 :  ['Chrysanthemum_okiense', 'Chrysanthemum_crassum', 'Chrysanthemum_japonense']
9 :  ['Sonchus_wildpretii', 'Sonchus_tectifolius', 'Sonchus_canariensis']
9 :  ['Sonchus_wildpretii', 'Sonchus_tectifolius']
9 :  ['Sonchus_tuberifer', 'Sonchus_tectifolius', 'Taeckholmia_microcarpa']
9 :  ['Sonchus_tuberifer', 'Sonchus_tectifolius']
9 :  ['Neotinea_maculata', 'Himantoglossum_robertianum', 'Gennaria_diphylla']
9 :  ['Neotinea_maculata', 'Himantoglossum_robertianum', 'Orchis_anthropophora']
9 :  ['Ophrys_tenthredinifera', 'Anacamptis_morio']
9 :  ['Saussurea_thoroldii', 'Saussurea_bracteata', 'Saussurea_stella']
9 :  ['Saussurea_bracteata', 'Saussurea_globosa', 'Saussurea_stella']
9 :  ['Saussurea_bracteata', 'Saussurea_stella', 'Saussurea_costus']
9 :  ['Saussurea_involucrata', 'Saussurea_stella', 'Saussurea_amara']
9 :  ['Saussurea_stella']
9 :  ['Anacamptis_morio', 'Dactylorhiza_romana', 'Orchis_anthropophora']
9 :  ['Anacamptis_morio']
9 :  ['Vitis_flexuosa', 'Vitis_davidii', 'Vitis_arizonica']
9 :  ['Vitis_davidii', 'Vitis_riparia', 'Vitis_arizonica']
9 :  ['Cissus_penninervis', 'Nothocissus_spicifera']
9 :  ['Cissus_penninervis', 'Cissus_discolor', 'Cissus_hastata']
9 :  ['Corylopsis_yunnanensis', 'Corylopsis_spicata', 'Corylopsis_willmottiae']
9 :  ['Sinapis_alba', 'Raphanus_sativus', 'Brassica_rapa']
9 :  ['Shorea_guiso', 'Shorea_selanica']
9 :  ['Shorea_scaberrima', 'Shorea_seminis', 'Shorea_javanica']
9 :  ['Thespesia_populnea', 'Gossypium_mustelinum']
9 :  ['Gossypium_barbadense', 'Gossypium_arboreum']
9 :  ['Citrus_junos', 'Citrus_megaloxycarpa']
9 :  ['Citrus_aurantiifolia', 'Citrus_reticulata', 'Citrus_sinensis']
9 :  ['Citrus_sinensis', 'Citrus_maxima']
9 :  ['Citrus_maxima', 'Citrus_aurantium']
9 :  ['Toddalia_asiatica', 'Coleonema_pulchrum']
9 :  ['Amelanchier_bartramiana', 'Malus_x_domestica', 'Prunus_spinosa']
9 :  ['Mespilus_germanica', 'Prunus_salicina']
9 :  ['Pyrus_hondoensis', 'Pyrus_betulifolia', 'Pyrus_fauriei']
9 :  ['Pyrus_ussuriensis', 'Pyrus_communis', 'Malus_sieversii']
9 :  ['Pyrus_ussuriensis', 'Malus_sylvestris']
9 :  ['Pyrus_ussuriensis', 'Malus_x_domestica']
9 :  ['Malus_x_domestica', 'Rubus_idaeus']
9 :  ['Prunus_persica', 'Prunus_salicina']
9 :  ['Prunus_tomentosa', 'Prunus_salicina', 'Prunus_maritima']
9 :  ['Prunus_salicina', 'Prunus_subcordata', 'Prunus_gracilis']
9 :  ['Prunus_salicina', 'Prunus_angustifolia']
9 :  ['Prunus_salicina', 'Prunus_avium']
9 :  ['Prunus_maritima', 'Prunus_virginiana']
9 :  ['Morus_lhou', 'Morus_alba', 'Morus_rotundiloba']
9 :  ['Morus_lhou', 'Morus_nigra', 'Morus_rotundiloba']
9 :  ['Ebenopsis_ebano', 'Albizia_julibrissin', 'Pararchidendron_pruinosum']
9 :  ['Magnolia_liliiflora', 'Magnolia_obovata']
9 :  ['Caragana_purdomii', 'Caragana_ordosica', 'Caragana_stenophylla']
9 :  ['Caragana_dasyphylla', 'Caragana_stenophylla']
9 :  ['Ophrestia_radicosa', 'Cajanus_cajan']
9 :  ['Picea_breweriana', 'Picea_mariana']
9 :  ['Spartium_junceum', 'Genista_tenera', 'Stauracanthus_genistoides']
9 :  ['Genista_cinerea', 'Genista_tenera']
9 :  ['Betula_grossa', 'Betula_schmidtii', 'Betula_chichibuensis']
9 :  ['Passiflora_citrifolia', 'Passiflora_foetida', 'Passiflora_alata']
9 :  ['Populus_alba', 'Populus_tremula']
9 :  ['Populus_alba', 'Populus_nigra']
9 :  ['Populus_deltoides', 'Populus_balsamifera', 'Populus_tremula_x_Populus_alba']
9 :  ['Populus_maximowiczii', 'Populus_tremuloides']
9 :  ['Manglietia_pachyphylla', 'Manglietia_insignis', 'Manglietia_rufibarbata']
9 :  ['Manihot_aesculifolia', 'Manihot_peltata', 'Manihot_brachyloba']
9 :  ['Manihot_peltata', 'Manihot_brachyloba', 'Manihot_cecropiifolia']
9 :  ['Dendrobium_jenkinsii', 'Dendrobium_nobile', 'Dendrobium_williamsonii']
9 :  ['Dendrobium_primulinum', 'Dendrobium_loddigesii']
9 :  ['Dendrobium_hercoglossum', 'Dendrobium_officinale', 'Dendrobium_capillipes']
9 :  ['Picea_engelmannii', 'Picea_omorika']
9 :  ['Lycoris_sprengeri', 'Lycoris_albiflora']
9 :  ['Sabal_domingensis', 'Cocos_nucifera']
9 :  ['Jubaeopsis_caffra', 'Voanioala_gerardii', 'Beccariophoenix_madagascariensis']
9 :  ['Jubaeopsis_caffra', 'Cocos_nucifera']
9 :  ['Voanioala_gerardii', 'Areca_vestiaria', 'Acrocomia_aculeata']
9 :  ['Voanioala_gerardii', 'Acrocomia_aculeata']
9 :  ['Cocos_nucifera', 'Butia_eriospatha', 'Lytocaryum_weddellianum']
9 :  ['Cocos_nucifera', 'Butia_eriospatha']
9 :  ['Cocos_nucifera', 'Dypsis_lutescens']
9 :  ['Cocos_nucifera', 'Howea_forsteriana']
9 :  ['Cocos_nucifera', 'Aiphanes_horrida']
9 :  ['Cocos_nucifera', 'Chamaedorea_tepejilote']
9 :  ['Cocos_nucifera']
9 :  ['Areca_vestiaria', 'Acrocomia_aculeata']
9 :  ['Hydriastele_pinangoides', 'Neonicholsonia_watsonii']
9 :  ['Pholidostachys_pulchra', 'Geonoma_congesta']
9 :  ['Bactris_humilis', 'Acrocomia_aculeata']
9 :  ['Acrocomia_aculeata']
9 :  ['Phytelephas_macrocarpa', 'Phytelephas_tenuicaulis', 'Phytelephas_seemannii']
8 :  ['Podocarpus_forrestii', 'Podocarpus_annamiensis']
8 :  ['Podocarpus_costalis', 'Podocarpus_annamiensis']
8 :  ['Kobresia_humilis', 'Kobresia_pygmaea', 'Kobresia_royleana']
8 :  ['Kobresia_royleana']
8 :  ['Eleocharis_acuta', 'Eleocharis_palustris', 'Eleocharis_baldwinii']
8 :  ['Eleocharis_acuta', 'Eleocharis_gracilis']
8 :  ['Eleocharis_acuta', 'Eleocharis_geniculata']
8 :  ['Eleocharis_vivipara', 'Eleocharis_rostellata', 'Eleocharis_interstincta']
8 :  ['Eleocharis_palustris', 'Eleocharis_baldwinii']
8 :  ['Eleocharis_rostellata', 'Eleocharis_baldwinii']
8 :  ['Eleocharis_baldwinii']
8 :  ['Paepalanthus_elongatus', 'Paepalanthus_mendoncianus', 'Paepalanthus_planifolius']
8 :  ['Paepalanthus_elongatus', 'Paepalanthus_mendoncianus']
8 :  ['Paepalanthus_elongatus', 'Paepalanthus_planifolius', 'Paepalanthus_bryoides']
8 :  ['Paepalanthus_elongatus', 'Paepalanthus_bryoides']
8 :  ['Eragrostis_reptans', 'Eragrostis_weberbaueri', 'Eragrostis_tenuifolia']
8 :  ['Chloris_barbata', 'Cynodon_arcuatus']
8 :  ['Austrodanthonia_bipartita', 'Austrodanthonia_clavata', 'Austrodanthonia_fulva']
8 :  ['Rytidosperma_buchananii', 'Rytidosperma_telmaticum']
8 :  ['Austrodanthonia_carphoides', 'Austrodanthonia_tenuior', 'Austrodanthonia_fulva']
8 :  ['Tribolium_uniolae', 'Austrodanthonia_laevis']
8 :  ['Chimonanthus_praecox', 'Chimonanthus_zhejiangensis']
8 :  ['Austrodanthonia_duttoniana', 'Austrodanthonia_tenuior', 'Austrodanthonia_fulva']
8 :  ['Rytidosperma_telmaticum']
8 :  ['Panicum_bisulcatum', 'Setaria_italica', 'Chasmanthium_latifolium']
8 :  ['Paspalum_juergensii', 'Paspalum_haumanii']
8 :  ['Paspalum_urvillei', 'Paspalum_pauciciliatum']
8 :  ['Sorghastrum_nutans', 'Elionurus_tripsacoides']
8 :  ['Panicum_miliaceum', 'Panicum_schinzii', 'Panicum_pilosum']
8 :  ['Cupressus_funebris', 'Cupressus_gigantea', 'Cupressus_austrotibetica']
8 :  ['Pariana_radiciflora', 'Arundinaria_gigantea']
8 :  ['Neurolepis_elata', 'Arundinaria_gigantea', 'Arundinaria_tecta']
8 :  ['Neurolepis_elata', 'Pseudosasa_amabilis', 'Arundinaria_tecta']
8 :  ['Chusquea_coronalis', 'Phyllostachys_edulis']
8 :  ['Melocanna_baccifera', 'Pseudostachyum_polymorphum', 'Schizostachyum_funghomii']
8 :  ['Melocanna_baccifera', 'Pseudostachyum_polymorphum', 'Monocladus_saxatilis']
8 :  ['Melocanna_baccifera', 'Bambusa_bambos', 'Bambusa_chungii']
8 :  ['Melocanna_baccifera', 'Bambusa_bambos', 'Bambusa_multiplex']
8 :  ['Melocanna_baccifera', 'Bambusa_bambos', 'Monocladus_saxatilis']
8 :  ['Melocanna_baccifera', 'Melocalamus_arrectus', 'Monocladus_saxatilis']
8 :  ['Melocanna_baccifera', 'Sasa_palmata']
8 :  ['Pseudostachyum_polymorphum', 'Schizostachyum_funghomii', 'Melocalamus_arrectus']
8 :  ['Pseudostachyum_polymorphum', 'Schizostachyum_funghomii']
8 :  ['Pseudostachyum_polymorphum', 'Bambusa_multiplex']
8 :  ['Dendrocalamus_giganteus', 'Neosinocalamus_affinis', 'Bambusa_beecheyana']
8 :  ['Dendrocalamus_strictus', 'Bambusa_multiplex', 'Bambusa_blumeana']
8 :  ['Bambusa_auriculata', 'Bambusa_multiplex']
8 :  ['Bambusa_tulda', 'Bambusa_oldhamii', 'Dendrocalamus_barbatus']
8 :  ['Bambusa_tulda', 'Dendrocalamus_barbatus']
8 :  ['Melocalamus_arrectus', 'Bambusa_multiplex', 'Thyrsostachys_oliveri']
8 :  ['Bambusa_chungii', 'Neosinocalamus_affinis']
8 :  ['Bambusa_chungii', 'Bambusa_vulgaris', 'Bambusa_membranacea']
8 :  ['Oxytenanthera_abyssinica', 'Bambusa_multiplex', 'Dendrocalamus_barbatus']
8 :  ['Oxytenanthera_abyssinica', 'Bambusa_multiplex']
8 :  ['Oxytenanthera_abyssinica', 'Neosinocalamus_affinis', 'Bambusa_beecheyana']
8 :  ['Bambusa_multiplex', 'Bambusa_beecheyana', 'Bambusa_sinospinosa']
8 :  ['Bambusa_multiplex', 'Dendrocalamus_barbatus']
8 :  ['Bambusa_multiplex', 'Bambusa_blumeana', 'Bambusa_sinospinosa']
8 :  ['Bambusa_multiplex', 'Bambusa_flexuosa', 'Bambusa_surrecta']
8 :  ['Bambusa_multiplex', 'Bambusa_surrecta']
8 :  ['Bambusa_multiplex']
8 :  ['Neosinocalamus_affinis']
8 :  ['Monocladus_saxatilis', 'Hibanobambusa_tranquillans']
8 :  ['Oligostachyum_sulcatum', 'Chimonocalamus_pallens']
8 :  ['Chimonocalamus_pallens', 'Ferrocalamus_strictus', 'Phyllostachys_aurea']
8 :  ['Indocalamus_longiauritus', 'Sasa_kurilensis']
8 :  ['Indocalamus_longiauritus', 'Arundinaria_tecta']
8 :  ['Indocalamus_longiauritus']
8 :  ['Phyllostachys_aurea', 'Thamnocalamus_spathiflorus', 'Arundinaria_tecta']
8 :  ['Phyllostachys_aurea', 'Arundinaria_tecta']
8 :  ['Phyllostachys_edulis']
8 :  ['Leersia_tisserantii', 'Oryza_rufipogon']
8 :  ['Oryza_grandiglumis', 'Oryza_meridionalis']
8 :  ['Oryza_rhizomatis', 'Oryza_barthii']
8 :  ['Oryza_rufipogon', 'Oryza_sativa_Japonica_Group', 'Oryza_nivara']
8 :  ['Oryza_sativa_Indica_Group', 'Oryza_sativa']
8 :  ['Oryza_glaberrima', 'Oryza_barthii', 'Oryza_nivara']
8 :  ['Phaenosperma_globosa', 'Holcus_lanatus']
8 :  ['Psathyrostachys_fragilis', 'Lophopyrum_elongatum']
8 :  ['Psathyrostachys_juncea', 'Hordeum_bogdanii', 'Australopyrum_retrofractum']
8 :  ['Bromus_inermis', 'Hordeum_vulgare']
8 :  ['Hordeum_bulbosum', 'Hordeum_murinum', 'Hordeum_jubatum']
8 :  ['Hordeum_bulbosum', 'Hordeum_murinum', 'Agropyron_cristatum']
8 :  ['Hordeum_vulgare', 'Elymus_caninus']
8 :  ['Hordeum_vulgare', 'Eremopyrum_orientale']
8 :  ['Hordeum_bogdanii', 'Hordeum_muticum', 'Hordeum_flexuosum']
8 :  ['Hordeum_bogdanii', 'Aegilops_tauschii']
8 :  ['Hordeum_bogdanii', 'Peridictyon_sanctum']
8 :  ['Hordeum_roshevitzii', 'Hordeum_chilense']
8 :  ['Hordeum_brachyantherum']
8 :  ['Hordeum_procerum', 'Hordeum_secalinum', 'Hordeum_muticum']
8 :  ['Hordeum_muticum', 'Hordeum_cordobense']
8 :  ['Hordeum_euclaston', 'Hordeum_chilense']
8 :  ['Hordeum_erectifolium', 'Aegilops_tauschii']
8 :  ['Hordeum_chilense']
8 :  ['Leymus_innovatus', 'Leymus_flavescens', 'Leymus_mollis']
8 :  ['Leymus_chinensis', 'Agropyron_cristatum']
8 :  ['Lophopyrum_elongatum', 'Agropyron_cristatum']
8 :  ['Pseudoroegneria_stipifolia', 'Pseudoroegneria_tauri', 'Agropyron_cristatum']
8 :  ['Pseudoroegneria_stipifolia', 'Agropyron_cristatum']
8 :  ['Secale_montanum', 'Aegilops_markgrafii']
8 :  ['Secale_sylvestre', 'Aegilops_tauschii']
8 :  ['Aegilops_tauschii', 'Aegilops_bicornis', 'Triticum_monococcum']
8 :  ['Aegilops_tauschii', 'Aegilops_bicornis']
8 :  ['Aegilops_tauschii', 'Aegilops_geniculata']
8 :  ['Aegilops_tauschii', 'Triticum_timopheevii']
8 :  ['Aegilops_tauschii']
8 :  ['Aegilops_bicornis', 'Aegilops_ventricosa']
8 :  ['Aegilops_crassa', 'Aegilops_cylindrica']
8 :  ['Aegilops_crassa', 'Triticum_monococcum', 'Triticum_timopheevii']
8 :  ['Aegilops_crassa']
8 :  ['Aegilops_markgrafii', 'Triticum_monococcum']
8 :  ['Aegilops_markgrafii']
8 :  ['Triticum_monococcum', 'Thinopyrum_bessarabicum']
8 :  ['Elymus_glaucus', 'Agropyron_cristatum', 'Australopyrum_velutinum']
8 :  ['Avena_sativa', 'Avena_barbata', 'Avena_wiestii']
8 :  ['Avena_hirtula', 'Avena_fatua']
8 :  ['Avena_hirtula', 'Avena_wiestii']
8 :  ['Avena_longiglumis', 'Avena_canariensis', 'Avena_wiestii']
8 :  ['Avena_canariensis', 'Avena_wiestii']
8 :  ['Arrhenatherum_elatius', 'Festuca_ovina']
8 :  ['Hyalopoa_lanatiflora', 'Poa_glauca', 'Poa_annua']
8 :  ['Faurea_macnaughtonii', 'Protea_repens', 'Protea_neriifolia']
8 :  ['Doryphora_sassafras', 'Laureliopsis_philippiana']
8 :  ['Doryphora_aromatica', 'Daphnandra_repandula']
8 :  ['Tasmannia_glaucifolia', 'Tasmannia_xerophila']
8 :  ['Coptis_deltoidea', 'Coptis_quinquesecta', 'Coptis_lutescens']
8 :  ['Coptis_quinquesecta', 'Coptis_lutescens']
8 :  ['Cephalotaxus_drupacea', 'Cephalotaxus_koreana', 'Cephalotaxus_fortunei']
8 :  ['Picea_koyamae', 'Picea_retroflexa', 'Picea_koraiensis']
8 :  ['Picea_koyamae', 'Picea_retroflexa']
8 :  ['Cephalotaxus_mannii', 'Cephalotaxus_harringtonia']
8 :  ['Cephalotaxus_mannii', 'Cephalotaxus_latifolia']
8 :  ['Rhipsalis_paradoxa', 'Hatiora_salicornioides', 'Schlumbergera_truncata']
8 :  ['Cephalotaxus_koreana', 'Cephalotaxus_oliveri', 'Cephalotaxus_latifolia']
8 :  ['Cephalotaxus_oliveri', 'Cephalotaxus_fortunei', 'Cephalotaxus_latifolia']
8 :  ['Lychnis_coronaria', 'Silene_viscosa', 'Dianthus_carthusianorum']
8 :  ['Silene_paradoxa', 'Silene_conica']
8 :  ['Silene_vulgaris', 'Silene_stellata', 'Dianthus_carthusianorum']
8 :  ['Salsola_monoptera', 'Salsola_laricifolia']
8 :  ['Nepenthes_singalana', 'Nepenthes_mirabilis']
8 :  ['Myricaria_wardii', 'Myricaria_prostrata']
8 :  ['Actinidia_melanandra', 'Actinidia_eriantha', 'Actinidia_hemsleyana']
8 :  ['Actinidia_melanandra', 'Actinidia_eriantha', 'Actinidia_rufa']
8 :  ['Pinus_sibirica', 'Pinus_albicaulis', 'Larix_decidua']
8 :  ['Pinus_sibirica', 'Pinus_albicaulis']
8 :  ['Cycas_revoluta', 'Macrozamia_moorei', 'Lepidozamia_hopei']
8 :  ['Primula_chungensis', 'Primula_aurantiaca', 'Primula_cockburniana']
8 :  ['Bowenia_spectabilis', 'Lepidozamia_peroffskyana']
8 :  ['Myrsine_salicina', 'Myrsine_aquilonia', 'Myrsine_divaricata']
8 :  ['Lepidozamia_hopei', 'Encephalartos_ferox']
8 :  ['Ipomoea_alba', 'Ipomoea_wrightii']
8 :  ['Ipomoea_wrightii', 'Ipomoea_umbraticola', 'Ipomoea_trifida']
8 :  ['Ipomoea_batatas', 'Ipomoea_cordatotriloba', 'Ipomoea_tiliacea']
